FileName,EmoClass
MSP-PODCAST_2104_1075.wav,C
MSP-PODCAST_2104_1076.wav,X
MSP-PODCAST_2104_1122.wav,H
MSP-PODCAST_2104_1179.wav,U
MSP-PODCAST_2104_1180.wav,H
MSP-PODCAST_2104_1193.wav,H
MSP-PODCAST_2104_1210.wav,N
MSP-PODCAST_2104_1225.wav,X
MSP-PODCAST_2104_1247.wav,X
MSP-PODCAST_2104_1250.wav,C
MSP-PODCAST_2104_1266.wav,X
MSP-PODCAST_2104_1317.wav,N
MSP-PODCAST_2104_1318.wav,X
MSP-PODCAST_2104_1324.wav,A
MSP-PODCAST_2104_1325.wav,N
MSP-PODCAST_2104_1328.wav,H
MSP-PODCAST_2104_1336.wav,A
MSP-PODCAST_2104_1347.wav,X
MSP-PODCAST_2104_1348.wav,A
MSP-PODCAST_2104_1349.wav,A
MSP-PODCAST_2104_1382.wav,H
MSP-PODCAST_2104_1383.wav,H
MSP-PODCAST_2104_1390.wav,H
MSP-PODCAST_2104_1391.wav,H
MSP-PODCAST_2104_1426.wav,X
MSP-PODCAST_2104_1427.wav,H
MSP-PODCAST_2104_1434.wav,H
MSP-PODCAST_2104_1447.wav,X
MSP-PODCAST_2104_1452.wav,H
MSP-PODCAST_2104_1454.wav,X
MSP-PODCAST_2104_1457.wav,H
MSP-PODCAST_2104_1464.wav,H
MSP-PODCAST_2104_1468.wav,H
MSP-PODCAST_2104_1471.wav,H
MSP-PODCAST_2104_1477.wav,X
MSP-PODCAST_2104_1480.wav,U
MSP-PODCAST_2104_1483.wav,N
MSP-PODCAST_2104_1484.wav,N
MSP-PODCAST_2104_1485.wav,H
MSP-PODCAST_2104_1491.wav,N
MSP-PODCAST_2104_1492.wav,X
MSP-PODCAST_2104_1498.wav,N
MSP-PODCAST_2104_1499.wav,H
MSP-PODCAST_2104_1500.wav,X
MSP-PODCAST_2104_1506.wav,N
MSP-PODCAST_2104_1507.wav,N
MSP-PODCAST_2104_1509.wav,A
MSP-PODCAST_2104_1540.wav,X
MSP-PODCAST_2104_1545.wav,A
MSP-PODCAST_2104_1546.wav,A
MSP-PODCAST_2104_1547.wav,A
MSP-PODCAST_2104_1549.wav,X
MSP-PODCAST_2104_1550.wav,H
MSP-PODCAST_2104_1554.wav,X
MSP-PODCAST_2104_1573.wav,H
MSP-PODCAST_2104_1592.wav,X
MSP-PODCAST_2104_1597.wav,N
MSP-PODCAST_2104_1604.wav,H
MSP-PODCAST_2104_1612.wav,C
MSP-PODCAST_2104_1616.wav,H
MSP-PODCAST_2104_1618.wav,H
MSP-PODCAST_2104_1622.wav,N
MSP-PODCAST_2104_1626.wav,X
MSP-PODCAST_2104_1628.wav,N
MSP-PODCAST_2104_1630.wav,U
MSP-PODCAST_2104_1634.wav,X
MSP-PODCAST_2104_1640.wav,X
MSP-PODCAST_2104_1643.wav,N
MSP-PODCAST_2104_1644.wav,X
MSP-PODCAST_2104_1645.wav,A
MSP-PODCAST_2104_1658.wav,N
MSP-PODCAST_2104_1664.wav,A
MSP-PODCAST_2104_1666.wav,N
MSP-PODCAST_2104_1667.wav,N
MSP-PODCAST_2104_1673.wav,H
MSP-PODCAST_2104_1690.wav,U
MSP-PODCAST_2104_1697.wav,N
MSP-PODCAST_2104_1698.wav,H
MSP-PODCAST_2104_1715.wav,O
MSP-PODCAST_2104_1724.wav,H
MSP-PODCAST_2104_1727.wav,N
MSP-PODCAST_2104_1760.wav,H
MSP-PODCAST_2104_1763.wav,N
MSP-PODCAST_2104_1776.wav,C
MSP-PODCAST_2104_1796.wav,A
MSP-PODCAST_2104_1808.wav,N
MSP-PODCAST_2104_1809.wav,N
MSP-PODCAST_2104_1811.wav,N
MSP-PODCAST_2104_1826.wav,N
MSP-PODCAST_2104_1854.wav,H
MSP-PODCAST_2104_1856.wav,X
MSP-PODCAST_2104_1890.wav,X
MSP-PODCAST_2104_1895.wav,C
MSP-PODCAST_2104_1901.wav,N
MSP-PODCAST_2104_1906.wav,X
MSP-PODCAST_2104_1907.wav,X
MSP-PODCAST_2104_1917.wav,U
MSP-PODCAST_2104_1918.wav,A
MSP-PODCAST_2104_1929.wav,N
MSP-PODCAST_2104_1941.wav,H
MSP-PODCAST_2104_1975.wav,H
MSP-PODCAST_2104_1976.wav,H
MSP-PODCAST_2104_1979.wav,N
MSP-PODCAST_2104_2003.wav,U
MSP-PODCAST_2104_2004.wav,N
MSP-PODCAST_2104_2006.wav,X
MSP-PODCAST_2104_2020.wav,X
MSP-PODCAST_2104_2060.wav,A
MSP-PODCAST_2104_2088.wav,X
MSP-PODCAST_2104_2089.wav,H
MSP-PODCAST_2104_2095.wav,H
MSP-PODCAST_2104_2108.wav,U
MSP-PODCAST_2104_2110.wav,H
MSP-PODCAST_2104_2154.wav,X
MSP-PODCAST_2104_2156.wav,N
MSP-PODCAST_2104_2163.wav,N
MSP-PODCAST_2104_2164.wav,U
MSP-PODCAST_2104_2166.wav,X
MSP-PODCAST_2104_2168.wav,H
MSP-PODCAST_2104_2188.wav,X
MSP-PODCAST_2104_2190.wav,H
MSP-PODCAST_2104_2191.wav,X
MSP-PODCAST_2104_2192.wav,H
MSP-PODCAST_2104_2194.wav,X
MSP-PODCAST_2104_2213.wav,N
MSP-PODCAST_2104_2223.wav,U
MSP-PODCAST_2104_2242.wav,N
MSP-PODCAST_2104_2259.wav,X
MSP-PODCAST_2104_2261.wav,X
MSP-PODCAST_2104_2290.wav,N
MSP-PODCAST_2104_2309.wav,X
MSP-PODCAST_2104_2311.wav,N
MSP-PODCAST_2104_2317.wav,X
MSP-PODCAST_2104_2340.wav,N
MSP-PODCAST_2104_2346.wav,X
MSP-PODCAST_2104_2375.wav,N
MSP-PODCAST_2104_2379.wav,X
MSP-PODCAST_2104_2383.wav,D
MSP-PODCAST_2104_2387.wav,C
MSP-PODCAST_2104_2392.wav,A
MSP-PODCAST_2104_2401.wav,H
MSP-PODCAST_2104_2402.wav,H
MSP-PODCAST_2104_2405.wav,S
MSP-PODCAST_2104_2407.wav,H
MSP-PODCAST_2104_2433.wav,H
MSP-PODCAST_2104_2438.wav,N
MSP-PODCAST_2104_2440.wav,N
MSP-PODCAST_2104_2453.wav,N
MSP-PODCAST_2104_2465.wav,N
MSP-PODCAST_2104_2471.wav,N
MSP-PODCAST_2104_2472.wav,H
MSP-PODCAST_2104_2474.wav,N
MSP-PODCAST_2104_2485.wav,H
MSP-PODCAST_2104_2487.wav,C
MSP-PODCAST_2104_2493.wav,X
MSP-PODCAST_2104_2498.wav,X
MSP-PODCAST_2104_2517.wav,H
MSP-PODCAST_2104_2519.wav,C
MSP-PODCAST_2104_2538.wav,X
MSP-PODCAST_2104_2550.wav,F
MSP-PODCAST_2104_2551.wav,A
MSP-PODCAST_2104_2552.wav,A
MSP-PODCAST_2104_2560.wav,X
MSP-PODCAST_2104_2561.wav,H
MSP-PODCAST_2104_2569.wav,U
MSP-PODCAST_2104_2581.wav,H
MSP-PODCAST_2104_2585.wav,X
MSP-PODCAST_2104_2587.wav,H
MSP-PODCAST_2104_2588.wav,H
MSP-PODCAST_2104_2590.wav,H
MSP-PODCAST_2104_2607.wav,H
MSP-PODCAST_2104_2609.wav,N
MSP-PODCAST_2104_2610.wav,C
MSP-PODCAST_2104_2629.wav,H
MSP-PODCAST_2104_2632.wav,H
MSP-PODCAST_2105_0015.wav,N
MSP-PODCAST_2105_0026.wav,N
MSP-PODCAST_2105_0128.wav,X
MSP-PODCAST_2105_0138.wav,H
MSP-PODCAST_2105_0141.wav,S
MSP-PODCAST_2105_0142.wav,N
MSP-PODCAST_2105_0147.wav,N
MSP-PODCAST_2105_0148.wav,X
MSP-PODCAST_2105_0156.wav,X
MSP-PODCAST_2105_0159.wav,X
MSP-PODCAST_2105_0165.wav,X
MSP-PODCAST_2105_0166.wav,X
MSP-PODCAST_2105_0167.wav,D
MSP-PODCAST_2105_0170.wav,N
MSP-PODCAST_2105_0171.wav,H
MSP-PODCAST_2105_0179.wav,N
MSP-PODCAST_2105_0196.wav,N
MSP-PODCAST_2105_0199.wav,N
MSP-PODCAST_2105_0227.wav,N
MSP-PODCAST_2105_0229.wav,X
MSP-PODCAST_2105_0240.wav,H
MSP-PODCAST_2105_0252.wav,A
MSP-PODCAST_2105_0282.wav,N
MSP-PODCAST_2105_0283.wav,H
MSP-PODCAST_2105_0311.wav,A
MSP-PODCAST_2105_0313.wav,X
MSP-PODCAST_2105_0316.wav,N
MSP-PODCAST_2105_0318.wav,H
MSP-PODCAST_2105_0321.wav,A
MSP-PODCAST_2105_0324.wav,X
MSP-PODCAST_2105_0348.wav,H
MSP-PODCAST_2105_0350.wav,N
MSP-PODCAST_2105_0378.wav,S
MSP-PODCAST_2105_0380.wav,X
MSP-PODCAST_2105_0382.wav,N
MSP-PODCAST_2105_0395.wav,X
MSP-PODCAST_2105_0406.wav,N
MSP-PODCAST_2105_0409.wav,N
MSP-PODCAST_2105_0412.wav,D
MSP-PODCAST_2105_0413.wav,H
MSP-PODCAST_2105_0464.wav,C
MSP-PODCAST_2105_0466.wav,U
MSP-PODCAST_2105_0467.wav,A
MSP-PODCAST_2105_0507.wav,N
MSP-PODCAST_2105_0510.wav,S
MSP-PODCAST_2105_0513.wav,H
MSP-PODCAST_2105_0533.wav,H
MSP-PODCAST_2105_0546.wav,H
MSP-PODCAST_2105_0571.wav,U
MSP-PODCAST_2105_0619.wav,U
MSP-PODCAST_2105_0670.wav,H
MSP-PODCAST_2105_0671.wav,N
MSP-PODCAST_2105_0711.wav,H
MSP-PODCAST_2105_0770.wav,H
MSP-PODCAST_2105_0771.wav,N
MSP-PODCAST_2105_0790.wav,N
MSP-PODCAST_2105_0792.wav,X
MSP-PODCAST_2105_0795.wav,N
MSP-PODCAST_2105_0821.wav,H
MSP-PODCAST_2105_0825.wav,N
MSP-PODCAST_2105_0830.wav,U
MSP-PODCAST_2105_0899.wav,H
MSP-PODCAST_2105_0902.wav,N
MSP-PODCAST_2105_0906.wav,X
MSP-PODCAST_2105_0908.wav,X
MSP-PODCAST_2105_0959.wav,X
MSP-PODCAST_2105_0960.wav,H
MSP-PODCAST_2105_0962.wav,D
MSP-PODCAST_2105_0977.wav,X
MSP-PODCAST_2105_1010.wav,X
MSP-PODCAST_2105_1014.wav,N
MSP-PODCAST_2105_1036.wav,H
MSP-PODCAST_2105_1037.wav,H
MSP-PODCAST_2105_1039.wav,H
MSP-PODCAST_2105_1061.wav,D
MSP-PODCAST_2105_1064.wav,H
MSP-PODCAST_2105_1085.wav,A
MSP-PODCAST_2105_1087.wav,X
MSP-PODCAST_2105_1090.wav,N
MSP-PODCAST_2105_1164.wav,H
MSP-PODCAST_2105_1168.wav,N
MSP-PODCAST_2105_1186.wav,N
MSP-PODCAST_2105_1212.wav,H
MSP-PODCAST_2105_1265.wav,H
MSP-PODCAST_2105_1270.wav,A
MSP-PODCAST_2105_1272.wav,A
MSP-PODCAST_2105_1276.wav,N
MSP-PODCAST_2105_1278.wav,N
MSP-PODCAST_2105_1279.wav,H
MSP-PODCAST_2105_1282.wav,X
MSP-PODCAST_2105_1285.wav,N
MSP-PODCAST_2105_1286.wav,X
MSP-PODCAST_2105_1289.wav,N
MSP-PODCAST_2105_1291.wav,X
MSP-PODCAST_2105_1292.wav,N
MSP-PODCAST_2105_1302.wav,N
MSP-PODCAST_2105_1304.wav,N
MSP-PODCAST_2105_1305.wav,N
MSP-PODCAST_2105_1306.wav,X
MSP-PODCAST_2105_1309.wav,H
MSP-PODCAST_2105_1311.wav,X
MSP-PODCAST_2105_1316.wav,X
MSP-PODCAST_2105_1318.wav,X
MSP-PODCAST_2105_1320.wav,S
MSP-PODCAST_2105_1323.wav,X
MSP-PODCAST_2105_1334.wav,C
MSP-PODCAST_2105_1342.wav,H
MSP-PODCAST_2105_1348.wav,X
MSP-PODCAST_2105_1351.wav,F
MSP-PODCAST_2105_1352.wav,N
MSP-PODCAST_2105_1361.wav,H
MSP-PODCAST_2105_1363.wav,N
MSP-PODCAST_2105_1370.wav,H
MSP-PODCAST_2105_1372.wav,X
MSP-PODCAST_2105_1374.wav,X
MSP-PODCAST_2105_1375.wav,H
MSP-PODCAST_2105_1402.wav,N
MSP-PODCAST_2105_1408.wav,C
MSP-PODCAST_2105_1419.wav,S
MSP-PODCAST_2105_1432.wav,X
MSP-PODCAST_2105_1437.wav,H
MSP-PODCAST_2105_1439.wav,N
MSP-PODCAST_2105_1445.wav,U
MSP-PODCAST_2105_1449.wav,H
MSP-PODCAST_2105_1450.wav,N
MSP-PODCAST_2105_1453.wav,F
MSP-PODCAST_2105_1457.wav,H
MSP-PODCAST_2105_1459.wav,N
MSP-PODCAST_2105_1460.wav,N
MSP-PODCAST_2105_1461.wav,X
MSP-PODCAST_2105_1464.wav,N
MSP-PODCAST_2105_1466.wav,N
MSP-PODCAST_2105_1468.wav,X
MSP-PODCAST_2105_1472.wav,S
MSP-PODCAST_2105_1473.wav,N
MSP-PODCAST_2105_1476.wav,H
MSP-PODCAST_2105_1477.wav,N
MSP-PODCAST_2105_1480.wav,X
MSP-PODCAST_2105_1483.wav,H
MSP-PODCAST_2105_1484.wav,N
MSP-PODCAST_2105_1485.wav,N
MSP-PODCAST_2105_1494.wav,X
MSP-PODCAST_2105_1516.wav,U
MSP-PODCAST_2105_1521.wav,X
MSP-PODCAST_2105_1527.wav,N
MSP-PODCAST_2105_1530.wav,N
MSP-PODCAST_2105_1532.wav,H
MSP-PODCAST_2105_1537.wav,N
MSP-PODCAST_2105_1544.wav,A
MSP-PODCAST_2105_1547.wav,A
MSP-PODCAST_2105_1555.wav,U
MSP-PODCAST_2105_1556.wav,C
MSP-PODCAST_2105_1559.wav,C
MSP-PODCAST_2105_1561.wav,H
MSP-PODCAST_2105_1563.wav,X
MSP-PODCAST_2105_1564.wav,N
MSP-PODCAST_2105_1568.wav,X
MSP-PODCAST_2105_1572.wav,H
MSP-PODCAST_2105_1574.wav,X
MSP-PODCAST_2105_1577.wav,H
MSP-PODCAST_2105_1581.wav,H
MSP-PODCAST_2105_1587.wav,H
MSP-PODCAST_2105_1628.wav,N
MSP-PODCAST_2105_1629.wav,N
MSP-PODCAST_2105_1630.wav,N
MSP-PODCAST_2105_1636.wav,N
MSP-PODCAST_2105_1637.wav,X
MSP-PODCAST_2105_1638.wav,N
MSP-PODCAST_2105_1649.wav,X
MSP-PODCAST_2105_1652.wav,U
MSP-PODCAST_2105_1654.wav,N
MSP-PODCAST_2105_1656.wav,X
MSP-PODCAST_2105_1672.wav,X
MSP-PODCAST_2105_1677.wav,N
MSP-PODCAST_2105_1684.wav,F
MSP-PODCAST_2105_1685.wav,N
MSP-PODCAST_2105_1689.wav,X
MSP-PODCAST_2105_1690.wav,N
MSP-PODCAST_2105_1739.wav,X
MSP-PODCAST_2105_1741.wav,H
MSP-PODCAST_2105_1760.wav,H
MSP-PODCAST_2105_1773.wav,H
MSP-PODCAST_2105_1797.wav,X
MSP-PODCAST_2105_1803.wav,X
MSP-PODCAST_2105_1819.wav,X
MSP-PODCAST_2105_1851.wav,N
MSP-PODCAST_2105_1852.wav,N
MSP-PODCAST_2105_1853.wav,S
MSP-PODCAST_2105_1861.wav,N
MSP-PODCAST_2105_1862.wav,X
MSP-PODCAST_2105_1902.wav,H
MSP-PODCAST_2105_1919.wav,H
MSP-PODCAST_2105_1920.wav,X
MSP-PODCAST_2105_1932.wav,U
MSP-PODCAST_2105_1937.wav,H
MSP-PODCAST_2105_1956.wav,H
MSP-PODCAST_2105_1960.wav,N
MSP-PODCAST_2105_1963.wav,O
MSP-PODCAST_2105_1996.wav,H
MSP-PODCAST_2105_2001.wav,H
MSP-PODCAST_2105_2002.wav,H
MSP-PODCAST_2105_2008.wav,U
MSP-PODCAST_2105_2012.wav,U
MSP-PODCAST_2105_2036.wav,X
MSP-PODCAST_2105_2037.wav,N
MSP-PODCAST_2105_2051.wav,F
MSP-PODCAST_2105_2052.wav,H
MSP-PODCAST_2105_2070.wav,A
MSP-PODCAST_2105_2072.wav,N
MSP-PODCAST_2105_2086.wav,N
MSP-PODCAST_2105_2088.wav,A
MSP-PODCAST_2105_2095.wav,C
MSP-PODCAST_2105_2125.wav,A
MSP-PODCAST_2105_2128.wav,A
MSP-PODCAST_2105_2130.wav,A
MSP-PODCAST_2105_2131.wav,N
MSP-PODCAST_2105_2150.wav,S
MSP-PODCAST_2105_2151.wav,X
MSP-PODCAST_2105_2156.wav,N
MSP-PODCAST_2105_2165.wav,N
MSP-PODCAST_2105_2168.wav,H
MSP-PODCAST_2105_2170.wav,U
MSP-PODCAST_2105_2177.wav,X
MSP-PODCAST_2105_2181.wav,X
MSP-PODCAST_2105_2191.wav,H
MSP-PODCAST_2105_2206.wav,X
MSP-PODCAST_2105_2215.wav,X
MSP-PODCAST_2105_2241.wav,N
MSP-PODCAST_2105_2255.wav,H
MSP-PODCAST_2105_2274.wav,H
MSP-PODCAST_2105_2275.wav,H
MSP-PODCAST_2105_2277.wav,N
MSP-PODCAST_2105_2281.wav,A
MSP-PODCAST_2105_2283.wav,H
MSP-PODCAST_2105_2308.wav,H
MSP-PODCAST_2105_2312.wav,X
MSP-PODCAST_2105_2318.wav,X
MSP-PODCAST_2105_2328.wav,X
MSP-PODCAST_2105_2330.wav,N
MSP-PODCAST_2105_2336.wav,U
MSP-PODCAST_2105_2338.wav,X
MSP-PODCAST_2105_2341.wav,H
MSP-PODCAST_2105_2348.wav,X
MSP-PODCAST_2105_2349.wav,S
MSP-PODCAST_2105_2356.wav,C
MSP-PODCAST_2105_2361.wav,H
MSP-PODCAST_2105_2369.wav,N
MSP-PODCAST_2105_2377.wav,X
MSP-PODCAST_2105_2378.wav,H
MSP-PODCAST_2105_2383.wav,N
MSP-PODCAST_2105_2388.wav,N
MSP-PODCAST_2105_2389.wav,H
MSP-PODCAST_2105_2404.wav,H
MSP-PODCAST_2105_2405.wav,H
MSP-PODCAST_2105_2406.wav,U
MSP-PODCAST_2105_2410.wav,H
MSP-PODCAST_2105_2415.wav,N
MSP-PODCAST_2105_2426.wav,C
MSP-PODCAST_2105_2427.wav,N
MSP-PODCAST_2105_2428.wav,D
MSP-PODCAST_2105_2430.wav,S
MSP-PODCAST_2105_2433.wav,N
MSP-PODCAST_2105_2436.wav,A
MSP-PODCAST_2105_2448.wav,N
MSP-PODCAST_2105_2457.wav,X
MSP-PODCAST_2105_2460.wav,H
MSP-PODCAST_2105_2469.wav,N
MSP-PODCAST_2105_2485.wav,N
MSP-PODCAST_2105_2486.wav,X
MSP-PODCAST_2105_2487.wav,H
MSP-PODCAST_2105_2489.wav,H
MSP-PODCAST_2105_2490.wav,X
MSP-PODCAST_2105_2494.wav,N
MSP-PODCAST_2105_2495.wav,O
MSP-PODCAST_2105_2496.wav,A
MSP-PODCAST_2105_2499.wav,N
MSP-PODCAST_2105_2500.wav,H
MSP-PODCAST_2105_2504.wav,X
MSP-PODCAST_2105_2507.wav,X
MSP-PODCAST_2105_2509.wav,X
MSP-PODCAST_2105_2510.wav,U
MSP-PODCAST_2105_2514.wav,A
MSP-PODCAST_2105_2563.wav,N
MSP-PODCAST_2105_2565.wav,X
MSP-PODCAST_2105_2566.wav,H
MSP-PODCAST_2105_2569.wav,H
MSP-PODCAST_2105_2573.wav,H
MSP-PODCAST_2105_2577.wav,X
MSP-PODCAST_2105_2602.wav,X
MSP-PODCAST_2105_2638.wav,X
MSP-PODCAST_2105_2641.wav,N
MSP-PODCAST_2105_2643.wav,N
MSP-PODCAST_2105_2647.wav,X
MSP-PODCAST_2105_2651.wav,H
MSP-PODCAST_2105_2677.wav,X
MSP-PODCAST_2105_2678.wav,X
MSP-PODCAST_2105_2679.wav,N
MSP-PODCAST_2105_2689.wav,X
MSP-PODCAST_2105_2691.wav,H
MSP-PODCAST_2105_2696.wav,X
MSP-PODCAST_2105_2701.wav,X
MSP-PODCAST_2105_2709.wav,C
MSP-PODCAST_2105_2711.wav,N
MSP-PODCAST_2105_2727.wav,X
MSP-PODCAST_2105_2729.wav,H
MSP-PODCAST_2105_2731.wav,N
MSP-PODCAST_2105_2732.wav,N
MSP-PODCAST_2105_2739.wav,H
MSP-PODCAST_2105_2740.wav,N
MSP-PODCAST_2105_2741.wav,U
MSP-PODCAST_2105_2743.wav,X
MSP-PODCAST_2105_2744.wav,N
MSP-PODCAST_2105_2745.wav,N
MSP-PODCAST_2105_2750.wav,H
MSP-PODCAST_2105_2773.wav,N
MSP-PODCAST_2105_2774.wav,H
MSP-PODCAST_2105_2779.wav,N
MSP-PODCAST_2105_2780.wav,N
MSP-PODCAST_2105_2784.wav,H
MSP-PODCAST_2105_2791.wav,N
MSP-PODCAST_2105_2795.wav,N
MSP-PODCAST_2105_2809.wav,C
MSP-PODCAST_2105_2816.wav,H
MSP-PODCAST_2105_2818.wav,N
MSP-PODCAST_2105_2825.wav,X
MSP-PODCAST_2105_2830.wav,S
MSP-PODCAST_2105_2845.wav,H
MSP-PODCAST_2105_2851.wav,N
MSP-PODCAST_2105_2857.wav,N
MSP-PODCAST_2105_2867.wav,N
MSP-PODCAST_2105_2868.wav,U
MSP-PODCAST_2105_2871.wav,N
MSP-PODCAST_2105_2875.wav,N
MSP-PODCAST_2105_2878.wav,U
MSP-PODCAST_2105_2889.wav,U
MSP-PODCAST_2105_2890.wav,X
MSP-PODCAST_2105_2892.wav,H
MSP-PODCAST_2105_2894.wav,S
MSP-PODCAST_2105_2902.wav,H
MSP-PODCAST_2105_2909.wav,H
MSP-PODCAST_2105_2910.wav,A
MSP-PODCAST_2105_2913.wav,X
MSP-PODCAST_2105_2981.wav,H
MSP-PODCAST_2105_2982.wav,H
MSP-PODCAST_2105_2988.wav,H
MSP-PODCAST_2105_2989.wav,X
MSP-PODCAST_2105_2995.wav,X
MSP-PODCAST_2105_2999.wav,N
MSP-PODCAST_2105_3007.wav,H
MSP-PODCAST_2105_3032.wav,X
MSP-PODCAST_2105_3035.wav,H
MSP-PODCAST_2105_3051.wav,X
MSP-PODCAST_2105_3052.wav,U
MSP-PODCAST_2105_3054.wav,X
MSP-PODCAST_2105_3073.wav,H
MSP-PODCAST_2105_3081.wav,N
MSP-PODCAST_2105_3099.wav,H
MSP-PODCAST_2105_3105.wav,H
MSP-PODCAST_2105_3107.wav,H
MSP-PODCAST_2105_3108.wav,H
MSP-PODCAST_2105_3110.wav,U
MSP-PODCAST_2105_3119.wav,U
MSP-PODCAST_2105_3124.wav,H
MSP-PODCAST_2105_3129.wav,X
MSP-PODCAST_2105_3133.wav,N
MSP-PODCAST_2105_3150.wav,X
MSP-PODCAST_2105_3152.wav,U
MSP-PODCAST_2105_3158.wav,H
MSP-PODCAST_2105_3165.wav,H
MSP-PODCAST_2105_3175.wav,H
MSP-PODCAST_2105_3178.wav,X
MSP-PODCAST_2105_3179.wav,X
MSP-PODCAST_2105_3189.wav,U
MSP-PODCAST_2105_3205.wav,H
MSP-PODCAST_2105_3209.wav,X
MSP-PODCAST_2105_3210.wav,U
MSP-PODCAST_2105_3211.wav,S
MSP-PODCAST_2105_3212.wav,N
MSP-PODCAST_2105_3213.wav,H
MSP-PODCAST_2105_3234.wav,H
MSP-PODCAST_2105_3250.wav,H
MSP-PODCAST_2105_3257.wav,H
MSP-PODCAST_2105_3278.wav,N
MSP-PODCAST_2105_3286.wav,N
MSP-PODCAST_2105_3302.wav,H
MSP-PODCAST_2105_3308.wav,N
MSP-PODCAST_2105_3311.wav,N
MSP-PODCAST_2105_3315.wav,X
MSP-PODCAST_2105_3316.wav,N
MSP-PODCAST_2105_3323.wav,X
MSP-PODCAST_2105_3345.wav,H
MSP-PODCAST_2105_3348.wav,U
MSP-PODCAST_2208_0107_0002.wav,X
MSP-PODCAST_2208_0136.wav,N
MSP-PODCAST_2208_0157.wav,N
MSP-PODCAST_2210_0047.wav,H
MSP-PODCAST_2210_0057.wav,N
MSP-PODCAST_2210_0140.wav,U
MSP-PODCAST_2211_0240.wav,H
MSP-PODCAST_2213_0391.wav,A
MSP-PODCAST_2214_0027_0001.wav,H
MSP-PODCAST_2214_0027_0002.wav,S
MSP-PODCAST_2237_0571.wav,N
MSP-PODCAST_2239_0022.wav,H
MSP-PODCAST_2239_0482.wav,X
MSP-PODCAST_2239_0621.wav,N
MSP-PODCAST_2239_0782.wav,X
MSP-PODCAST_2239_0796.wav,N
MSP-PODCAST_2239_0849.wav,X
MSP-PODCAST_2239_1084.wav,A
MSP-PODCAST_2239_1415.wav,H
MSP-PODCAST_2242_0642.wav,H
MSP-PODCAST_2243_0095.wav,S
MSP-PODCAST_2243_0120.wav,A
MSP-PODCAST_2243_0228.wav,N
MSP-PODCAST_2243_0453.wav,N
MSP-PODCAST_2243_0541.wav,N
MSP-PODCAST_2244_0013.wav,F
MSP-PODCAST_2244_0021.wav,X
MSP-PODCAST_2244_0040.wav,X
MSP-PODCAST_2244_0058.wav,U
MSP-PODCAST_2244_0085.wav,X
MSP-PODCAST_2244_0092.wav,X
MSP-PODCAST_2244_0096.wav,H
MSP-PODCAST_2244_0098.wav,H
MSP-PODCAST_2244_0099.wav,H
MSP-PODCAST_2244_0110.wav,H
MSP-PODCAST_2244_0118.wav,F
MSP-PODCAST_2244_0119.wav,N
MSP-PODCAST_2244_0132.wav,X
MSP-PODCAST_2244_0134.wav,S
MSP-PODCAST_2244_0147.wav,D
MSP-PODCAST_2244_0159.wav,X
MSP-PODCAST_2244_0160.wav,X
MSP-PODCAST_2244_0162.wav,D
MSP-PODCAST_2244_0164.wav,H
MSP-PODCAST_2244_0167.wav,H
MSP-PODCAST_2244_0169.wav,U
MSP-PODCAST_2244_0183.wav,X
MSP-PODCAST_2244_0184.wav,D
MSP-PODCAST_2244_0185.wav,N
MSP-PODCAST_2244_0209.wav,H
MSP-PODCAST_2244_0226.wav,U
MSP-PODCAST_2244_0240.wav,H
MSP-PODCAST_2244_0242.wav,U
MSP-PODCAST_2244_0250.wav,X
MSP-PODCAST_2244_0255.wav,X
MSP-PODCAST_2244_0265.wav,H
MSP-PODCAST_2244_0282.wav,H
MSP-PODCAST_2244_0315.wav,H
MSP-PODCAST_2244_0319.wav,H
MSP-PODCAST_2244_0329.wav,N
MSP-PODCAST_2244_0366.wav,N
MSP-PODCAST_2244_0370.wav,F
MSP-PODCAST_2244_0374.wav,H
MSP-PODCAST_2244_0375.wav,H
MSP-PODCAST_2244_0377.wav,H
MSP-PODCAST_2244_0394.wav,H
MSP-PODCAST_2244_0409.wav,A
MSP-PODCAST_2244_0436.wav,X
MSP-PODCAST_2244_0440.wav,S
MSP-PODCAST_2244_0467.wav,H
MSP-PODCAST_2244_0506.wav,S
MSP-PODCAST_2244_0524.wav,H
MSP-PODCAST_2244_0526.wav,H
MSP-PODCAST_2244_0534.wav,N
MSP-PODCAST_2244_0545.wav,C
MSP-PODCAST_2244_0547.wav,N
MSP-PODCAST_2244_0575.wav,X
MSP-PODCAST_2244_0586.wav,H
MSP-PODCAST_2244_0592.wav,X
MSP-PODCAST_2244_0600.wav,N
MSP-PODCAST_2244_0601.wav,H
MSP-PODCAST_2244_0609.wav,S
MSP-PODCAST_2244_0615.wav,D
MSP-PODCAST_2244_0622.wav,U
MSP-PODCAST_2244_0627.wav,U
MSP-PODCAST_2244_0649.wav,H
MSP-PODCAST_2244_0651.wav,N
MSP-PODCAST_2244_0668.wav,N
MSP-PODCAST_2244_0680.wav,D
MSP-PODCAST_2244_0711.wav,X
MSP-PODCAST_2244_0724.wav,N
MSP-PODCAST_2244_0731.wav,H
MSP-PODCAST_2244_0738.wav,H
MSP-PODCAST_2244_0753.wav,H
MSP-PODCAST_2244_0764.wav,X
MSP-PODCAST_2245_0013.wav,H
MSP-PODCAST_2245_0017.wav,N
MSP-PODCAST_2245_0024.wav,X
